qpos_m,basket_offset_x_m,basket_offset_y_m,primary_oracle_contact,reverse_oracle_contact,contact_label_match,primary_oracle_penetration,reverse_oracle_penetration,penetration_label_match,primary_static_contact,reverse_static_contact,static_label_match,reverse_min_separation_m,reverse_one_step_displacement_m,reverse_contact_body_names
0.0675,0.18,-0.08000000000000002,True,True,True,True,True,True,True,True,True,-0.03150121867656708,0.011603277591523775,basket|link_0|link_2|link_3
0.0675,0.15999999999999998,-0.08000000000000002,True,True,True,True,True,True,True,True,True,-0.03650829941034317,0.006799663226339511,basket|link_0|link_2|link_3
0.0675,0.14000000000000007,-0.08000000000000002,True,True,True,True,True,True,True,True,True,-0.03650829941034317,0.00830394649496057,basket|link_0|link_2|link_3
0.0675,0.12000000000000005,-0.08000000000000002,True,True,True,True,True,True,True,True,True,-0.03650829941034317,0.009406564705302734,basket|link_0|link_2|link_3
0.0675,0.10000000000000003,-0.08000000000000002,True,True,True,True,True,True,True,True,True,-0.031472332775592804,0.009321694897568324,basket|link_0|link_2|link_3
0.0675,0.08000000000000002,-0.08000000000000002,True,True,True,True,True,True,True,True,True,-0.020959891378879547,0.004605560762713245,basket|link_0|link_2|link_3
0.0675,0.06,-0.08000000000000002,True,True,True,True,True,True,True,True,True,-0.020959891378879547,0.013194640894378815,basket|link_0|link_2|link_3
0.0675,0.040000000000000036,-0.08000000000000002,True,True,True,True,True,True,True,True,True,-0.020959891378879547,0.009779307539219417,basket|link_0|link_2|link_3
0.0675,0.020000000000000018,-0.08000000000000002,True,True,True,True,True,True,True,True,True,-0.020959891378879547,0.01581067310632841,basket|link_0|link_1|link_2|link_3
0.0675,0.0,-0.08000000000000002,True,True,True,True,True,True,True,True,True,-0.020959891378879547,0.009418615122427898,basket|link_0|link_1|link_2|link_3
0.0675,-0.019999999999999962,-0.08000000000000002,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.008051732371425922,basket|link_0|link_1|link_2|link_3
0.0675,-0.03999999999999998,-0.08000000000000002,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.00360503423207125,basket|link_0|link_1|link_2|link_3
0.0675,-0.06,-0.08000000000000002,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.015482553435390236,basket|link_0|link_1|link_2|link_3
0.0675,-0.07999999999999996,-0.08000000000000002,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.0135484622190698,basket|link_0|link_1|link_2|link_3
0.0675,-0.09999999999999998,-0.08000000000000002,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.009489364882019225,basket|link_0|link_1|link_2|link_3
0.0675,-0.12,-0.08000000000000002,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.003992009110308952,basket|link_0|link_1|link_2|link_3
0.0675,-0.13999999999999996,-0.08000000000000002,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.011795097623771938,basket|link_0|link_1|link_2|link_3
0.0675,-0.15999999999999998,-0.08000000000000002,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.007873820627090092,basket|link_0|link_1|link_2|link_3
0.0675,-0.18,-0.08000000000000002,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.008629986013942572,basket|link_0|link_1|link_2|link_3
0.0675,-0.19999999999999998,-0.08000000000000002,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.013452415299621991,basket|link_0|link_1|link_2|link_3
0.0675,-0.21999999999999997,-0.08000000000000002,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.02049055146421956,basket|link_0|link_1|link_2|link_3
0.0675,-0.24,-0.08000000000000002,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.023827469102935046,basket|link_0|link_1|link_2|link_3
0.0675,-0.26,-0.08000000000000002,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.018347950622499835,basket|link_0|link_1|link_2|link_3
0.0675,-0.27999999999999997,-0.08000000000000002,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.008186342063007362,basket|link_0|link_1|link_2|link_3
0.0675,-0.3,-0.08000000000000002,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.02431436066514782,basket|link_0|link_1|link_2|link_3
0.0675,-0.31999999999999995,-0.08000000000000002,True,True,True,True,True,True,True,True,True,-0.013416588306427002,0.012418904078118048,basket|link_0|link_1|link_2|link_3
0.0675,-0.33999999999999997,-0.08000000000000002,False,False,True,False,False,True,False,False,True,0.0065818727016448975,1.4901161193847656e-08,basket|link_0|link_1|link_2|link_3
0.0675,-0.36,-0.08000000000000002,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_2|link_3
0.0675,-0.38,-0.08000000000000002,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_2|link_3
0.0675,-0.39999999999999997,-0.08000000000000002,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_2|link_3
0.0675,-0.42,-0.08000000000000002,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_2|link_3
0.0675,0.42,-0.10000000000000003,False,False,True,False,False,True,False,False,True,,1.5017576543430167e-08,link_2|link_3
0.0675,0.4000000000000001,-0.10000000000000003,False,False,True,False,False,True,False,False,True,,1.5017576543430167e-08,link_2|link_3
0.0675,0.38000000000000006,-0.10000000000000003,False,False,True,False,False,True,False,False,True,,1.5017576543430167e-08,link_2|link_3
0.0675,0.36000000000000004,-0.10000000000000003,False,False,True,False,False,True,False,False,True,,1.5017576543430167e-08,link_2|link_3
0.0675,0.34,-0.10000000000000003,False,False,True,False,False,True,False,False,True,0.004430562257766724,1.5017576543430167e-08,basket|link_0|link_2|link_3
0.0675,0.32,-0.10000000000000003,True,True,True,True,True,True,True,True,True,-0.015396416187286377,0.02081480806403642,basket|link_0|link_2|link_3
0.0675,0.3,-0.10000000000000003,True,True,True,True,True,True,True,True,True,-0.020959891378879547,0.008881214057386603,basket|link_0|link_2|link_3
0.0675,0.2800000000000001,-0.10000000000000003,True,True,True,True,True,True,True,True,True,-0.020959891378879547,0.05185294069648167,basket|link_0|link_2|link_3
0.0675,0.26000000000000006,-0.10000000000000003,True,True,True,True,True,True,True,True,True,-0.020959891378879547,0.03952215427328299,basket|link_0|link_2|link_3
0.0675,0.24000000000000005,-0.10000000000000003,True,True,True,True,True,True,True,True,True,-0.020959891378879547,0.010227751380113104,basket|link_0|link_2|link_3
0.0675,0.22000000000000003,-0.10000000000000003,True,True,True,True,True,True,True,True,True,-0.020959891378879547,0.014662032271005033,basket|link_0|link_2|link_3
0.0675,0.2,-0.10000000000000003,True,True,True,True,True,True,True,True,True,-0.020959891378879547,0.006000325102327668,basket|link_0|link_2|link_3
0.0675,0.18,-0.10000000000000003,True,True,True,True,True,True,True,True,True,-0.03265422582626343,0.00869266676136558,basket|link_0|link_2|link_3
0.0675,0.15999999999999998,-0.10000000000000003,True,True,True,True,True,True,True,True,True,-0.033081620931625366,0.014135442781778066,basket|link_0|link_2|link_3
0.0675,0.14000000000000007,-0.10000000000000003,True,True,True,True,True,True,True,True,True,-0.03366144001483917,0.011106717930596288,basket|link_0|link_1|link_2|link_3
0.0675,0.12000000000000005,-0.10000000000000003,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.008796293675765288,basket|link_0|link_1|link_2|link_3
0.0675,0.10000000000000003,-0.10000000000000003,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.012749961429015995,basket|link_0|link_1|link_2|link_3
0.0675,0.08000000000000002,-0.10000000000000003,True,True,True,True,True,True,True,True,True,-0.020959891378879547,0.006309446842284479,basket|link_0|link_1|link_2|link_3
0.0675,0.06,-0.10000000000000003,True,True,True,True,True,True,True,True,True,-0.020959891378879547,0.006825105734332645,basket|link_0|link_1|link_2|link_3
0.0675,0.040000000000000036,-0.10000000000000003,True,True,True,True,True,True,True,True,True,-0.020959891378879547,0.009529446341745927,basket|link_0|link_1|link_2|link_3
0.0675,0.020000000000000018,-0.10000000000000003,True,True,True,True,True,True,True,True,True,-0.020959891378879547,0.007713533206425323,basket|link_0|link_1|link_2|link_3
0.0675,0.0,-0.10000000000000003,True,True,True,True,True,True,True,True,True,-0.020959891378879547,0.012029318353471397,basket|link_0|link_1|link_2|link_3
0.0675,-0.019999999999999962,-0.10000000000000003,True,True,True,True,True,True,True,True,True,-0.020959891378879547,0.012371600180256051,basket|link_0|link_1|link_2|link_3
0.0675,-0.03999999999999998,-0.10000000000000003,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.013667681477079608,basket|link_0|link_1|link_2|link_3
0.0675,-0.06,-0.10000000000000003,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.010691720006006548,basket|link_0|link_1|link_2|link_3
0.0675,-0.07999999999999996,-0.10000000000000003,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.012685601770588285,basket|link_0|link_1|link_2|link_3
0.0675,-0.09999999999999998,-0.10000000000000003,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.010087209503157838,basket|link_0|link_1|link_2|link_3
0.0675,-0.12,-0.10000000000000003,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.010913822894044132,basket|link_0|link_1|link_2|link_3
0.0675,-0.13999999999999996,-0.10000000000000003,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.011710470726653944,basket|link_0|link_1|link_2|link_3
0.0675,-0.15999999999999998,-0.10000000000000003,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.0072508951104233894,basket|link_0|link_1|link_2|link_3
0.0675,-0.18,-0.10000000000000003,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.011983336388153595,basket|link_0|link_1|link_2|link_3
0.0675,-0.19999999999999998,-0.10000000000000003,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.007513116275038898,basket|link_0|link_1|link_2|link_3
0.0675,-0.21999999999999997,-0.10000000000000003,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.006456808136230112,basket|link_0|link_1|link_2|link_3
0.0675,-0.24,-0.10000000000000003,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.01384849994432709,basket|link_0|link_1|link_2|link_3
0.0675,-0.26,-0.10000000000000003,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.013218083462633324,basket|link_0|link_1|link_2|link_3
0.0675,-0.27999999999999997,-0.10000000000000003,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.058987573410329175,basket|link_0|link_1|link_2|link_3
0.0675,-0.3,-0.10000000000000003,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.009335636003416272,basket|link_0|link_1|link_2|link_3
0.0675,-0.31999999999999995,-0.10000000000000003,True,True,True,True,True,True,True,True,True,-0.013416588306427002,0.024077128608472227,basket|link_0|link_1|link_2|link_3
0.0675,-0.33999999999999997,-0.10000000000000003,False,False,True,False,False,True,False,False,True,0.006583452224731445,1.5017576543430167e-08,basket|link_0|link_1|link_2|link_3
0.0675,-0.36,-0.10000000000000003,False,False,True,False,False,True,False,False,True,,1.5017576543430167e-08,link_1|link_2|link_3
0.0675,-0.38,-0.10000000000000003,False,False,True,False,False,True,False,False,True,,1.5017576543430167e-08,link_1|link_2|link_3
0.0675,-0.39999999999999997,-0.10000000000000003,False,False,True,False,False,True,False,False,True,,1.5017576543430167e-08,link_1|link_2|link_3
0.0675,-0.42,-0.10000000000000003,False,False,True,False,False,True,False,False,True,,1.5017576543430167e-08,link_2|link_3
0.0675,0.42,-0.12000000000000002,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_2|link_3
0.0675,0.4000000000000001,-0.12000000000000002,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_2|link_3
0.0675,0.38000000000000006,-0.12000000000000002,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_2|link_3
0.0675,0.36000000000000004,-0.12000000000000002,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_2|link_3
0.0675,0.34,-0.12000000000000002,False,False,True,False,False,True,False,False,True,0.004430562257766724,1.4901161193847656e-08,basket|link_0|link_2|link_3
0.0675,0.32,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.015396416187286377,0.04148880891799509,basket|link_0|link_2|link_3
0.0675,0.3,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.02095990628004074,0.028172125333608453,basket|link_0|link_2|link_3
0.0675,0.2800000000000001,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.020959891378879547,0.013879052006150597,basket|link_0|link_2|link_3
0.0675,0.26000000000000006,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.020959891378879547,0.014118807256003523,basket|link_0|link_2|link_3
0.0675,0.24000000000000005,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.020959891378879547,0.018243121433061223,basket|link_0|link_2|link_3
0.0675,0.22000000000000003,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.020959891378879547,0.01294641360211213,basket|link_0|link_2|link_3
0.0675,0.2,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.020959891378879547,0.013406729555045887,basket|link_0|link_2|link_3
0.0675,0.18,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.020959891378879547,0.006850300217341856,basket|link_0|link_2|link_3
0.0675,0.15999999999999998,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.018642473408519468,basket|link_0|link_2|link_3
0.0675,0.14000000000000007,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.00818920017160396,basket|link_0|link_2|link_3
0.0675,0.12000000000000005,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.003366996330359233,basket|link_0|link_2|link_3
0.0675,0.10000000000000003,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.014402806609303391,basket|link_0|link_2|link_3
0.0675,0.08000000000000002,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.022264882922172546,0.02311631855067781,basket|link_0|link_2|link_3
0.0675,0.06,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.02226458489894867,0.017011078714943503,basket|link_0|link_2|link_3
0.0675,0.040000000000000036,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.025662388652563095,0.010802554730336847,basket|link_0|link_2|link_3
0.0675,0.020000000000000018,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.03062058985233307,0.0070912045209596845,basket|link_0|link_1|link_2|link_3
0.0675,0.0,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.020959891378879547,0.016677267777831965,basket|link_0|link_1|link_2|link_3
0.0675,-0.019999999999999962,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.023798838257789612,0.014225518000592744,basket|link_0|link_1|link_2|link_3
0.0675,-0.03999999999999998,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.01301534398782185,basket|link_0|link_1|link_2|link_3
0.0675,-0.06,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.014772702381214758,basket|link_0|link_1|link_2|link_3
0.0675,-0.07999999999999996,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.012512197713010244,basket|link_0|link_1|link_2|link_3
