qpos_m,basket_offset_x_m,basket_offset_y_m,primary_oracle_contact,reverse_oracle_contact,contact_label_match,primary_oracle_penetration,reverse_oracle_penetration,penetration_label_match,primary_static_contact,reverse_static_contact,static_label_match,reverse_min_separation_m,reverse_one_step_displacement_m,reverse_dynamic_cabinet_qpos_max_abs_error_m,reverse_static_cabinet_qpos_max_abs_error_m,reverse_contact_body_names
0.0,0.14000000000000007,0.13999999999999996,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.00828511604103452,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.12000000000000005,0.13999999999999996,True,True,True,True,True,True,True,True,True,-0.020959816873073578,0.011872190145479166,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.10000000000000003,0.13999999999999996,True,True,True,True,True,True,True,True,True,-0.020959816873073578,0.006262953443796252,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.08000000000000002,0.13999999999999996,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.023616555896796364,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.06,0.13999999999999996,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.006517667530747973,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.040000000000000036,0.13999999999999996,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.009475237815001829,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.020000000000000018,0.13999999999999996,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.00796378613674555,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.0,0.13999999999999996,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.008186259284175365,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.019999999999999962,0.13999999999999996,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.002425143158566143,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.03999999999999998,0.13999999999999996,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.012425178207181305,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.06,0.13999999999999996,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.009437241594148308,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.07999999999999996,0.13999999999999996,True,True,True,True,True,True,True,True,True,-0.020959816873073578,0.017159337954197346,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.09999999999999998,0.13999999999999996,True,True,True,True,True,True,True,True,True,-0.020959816873073578,0.0019717046087204403,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.12,0.13999999999999996,True,True,True,True,True,True,True,True,True,-0.020959816873073578,0.0028787286234491973,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.13999999999999996,0.13999999999999996,True,True,True,True,True,True,True,True,True,-0.020959816873073578,0.011705078543324384,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.15999999999999998,0.13999999999999996,True,True,True,True,True,True,True,True,True,-0.020959816873073578,0.015961741831715153,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.18,0.13999999999999996,True,True,True,True,True,True,True,True,True,-0.020959816873073578,0.015015158297288802,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.19999999999999998,0.13999999999999996,True,True,True,True,True,True,True,True,True,-0.020959801971912384,0.011052882044683628,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.21999999999999997,0.13999999999999996,True,True,True,True,True,True,True,True,True,-0.020959801971912384,0.014875592708619587,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.24,0.13999999999999996,True,True,True,True,True,True,True,True,True,-0.020959801971912384,0.034452328512629415,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.26,0.13999999999999996,True,True,True,True,True,True,True,True,True,-0.020959801971912384,0.049456542201129806,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.27999999999999997,0.13999999999999996,True,True,True,True,True,True,True,True,True,-0.020959801971912384,0.057786785421739276,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.3,0.13999999999999996,True,True,True,True,True,True,True,True,True,-0.020959801971912384,0.04012924863778134,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.31999999999999995,0.13999999999999996,True,True,True,True,True,True,True,True,True,-0.01332758367061615,0.03183711608855644,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.33999999999999997,0.13999999999999996,False,False,True,False,False,True,False,False,True,0.006578236818313599,1.4901161193847656e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.36,0.13999999999999996,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0,-0.38,0.13999999999999996,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0,-0.39999999999999997,0.13999999999999996,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0,-0.42,0.13999999999999996,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.42,0.12,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.4000000000000001,0.12,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.38000000000000006,0.12,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.36000000000000004,0.12,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.34,0.12,False,False,True,False,False,True,False,False,True,0.004426747560501099,1.4901161193847656e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.32,0.12,True,True,True,True,True,True,True,True,True,-0.015421509742736816,0.027044115417595136,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.3,0.12,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.024590596015692356,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.2800000000000001,0.12,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.012497623583229315,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.26000000000000006,0.12,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.017891301293974836,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.24000000000000005,0.12,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.013332759478262924,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.22000000000000003,0.12,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.014048606241016446,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.2,0.12,True,True,True,True,True,True,True,True,True,-0.0275660902261734,0.00829264702069635,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.18,0.12,True,True,True,True,True,True,True,True,True,-0.02912038564682007,0.011050955396055794,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.15999999999999998,0.12,True,True,True,True,True,True,True,True,True,-0.021911926567554474,0.011618341117680498,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.14000000000000007,0.12,True,True,True,True,True,True,True,True,True,-0.021911926567554474,0.012868524655802663,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.12000000000000005,0.12,True,True,True,True,True,True,True,True,True,-0.021911926567554474,0.03131458803605347,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.10000000000000003,0.12,True,True,True,True,True,True,True,True,True,-0.021911926567554474,0.009690145492311295,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.08000000000000002,0.12,True,True,True,True,True,True,True,True,True,-0.021911926567554474,0.009728500766194106,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.06,0.12,True,True,True,True,True,True,True,True,True,-0.021911919116973877,0.008271508874401996,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.040000000000000036,0.12,True,True,True,True,True,True,True,True,True,-0.021911919116973877,0.008483468544254667,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.020000000000000018,0.12,True,True,True,True,True,True,True,True,True,-0.021911919116973877,0.005528644225157891,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.0,0.12,True,True,True,True,True,True,True,True,True,-0.021911919116973877,0.014347452920675055,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.019999999999999962,0.12,True,True,True,True,True,True,True,True,True,-0.021911919116973877,0.010926982805350862,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.03999999999999998,0.12,True,True,True,True,True,True,True,True,True,-0.021911919116973877,0.013302383261005848,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.06,0.12,True,True,True,True,True,True,True,True,True,-0.021911919116973877,0.02233038040153276,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.07999999999999996,0.12,True,True,True,True,True,True,True,True,True,-0.021911919116973877,0.010899324331331247,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.09999999999999998,0.12,True,True,True,True,True,True,True,True,True,-0.021911919116973877,0.006882212344611114,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.12,0.12,True,True,True,True,True,True,True,True,True,-0.02191191166639328,0.0102767639563124,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.13999999999999996,0.12,True,True,True,True,True,True,True,True,True,-0.02191191166639328,0.013318520767534653,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.15999999999999998,0.12,True,True,True,True,True,True,True,True,True,-0.02191191166639328,0.011276641196287143,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.18,0.12,True,True,True,True,True,True,True,True,True,-0.029120370745658875,0.01641840976785962,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.19999999999999998,0.12,True,True,True,True,True,True,True,True,True,-0.025410160422325134,0.017596232628350028,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.21999999999999997,0.12,True,True,True,True,True,True,True,True,True,-0.020959801971912384,0.010898752188075886,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.24,0.12,True,True,True,True,True,True,True,True,True,-0.020959801971912384,0.02360879763953329,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.26,0.12,True,True,True,True,True,True,True,True,True,-0.020959801971912384,0.02802710127661694,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.27999999999999997,0.12,True,True,True,True,True,True,True,True,True,-0.020959801971912384,0.02543301976288905,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.3,0.12,True,True,True,True,True,True,True,True,True,-0.020959801971912384,0.009857604021497837,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.31999999999999995,0.12,True,True,True,True,True,True,True,True,True,-0.01332758367061615,0.016756157084293906,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.33999999999999997,0.12,False,False,True,False,False,True,False,False,True,0.006578236818313599,1.4901161193847656e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.36,0.12,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0,-0.38,0.12,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0,-0.39999999999999997,0.12,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0,-0.42,0.12,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.42,0.09999999999999998,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.4000000000000001,0.09999999999999998,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.38000000000000006,0.09999999999999998,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.36000000000000004,0.09999999999999998,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.34,0.09999999999999998,False,False,True,False,False,True,False,False,True,0.004426747560501099,1.4901161193847656e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.32,0.09999999999999998,True,True,True,True,True,True,True,True,True,-0.015421509742736816,0.028685167677367833,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.3,0.09999999999999998,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.022860417689310082,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.2800000000000001,0.09999999999999998,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.04092790156345973,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.26000000000000006,0.09999999999999998,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.017001591251597448,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.24000000000000005,0.09999999999999998,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.012626634557308277,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.22000000000000003,0.09999999999999998,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.008805210657819341,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.2,0.09999999999999998,True,True,True,True,True,True,True,True,True,-0.0287797749042511,0.00634342585437179,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.18,0.09999999999999998,True,True,True,True,True,True,True,True,True,-0.041911929845809937,0.014280255937809133,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.15999999999999998,0.09999999999999998,True,True,True,True,True,True,True,True,True,-0.041911929845809937,0.025933120017881867,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.14000000000000007,0.09999999999999998,True,True,True,True,True,True,True,True,True,-0.041911929845809937,0.021963345331472737,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.12000000000000005,0.09999999999999998,True,True,True,True,True,True,True,True,True,-0.041911929845809937,0.014184776707153826,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.10000000000000003,0.09999999999999998,True,True,True,True,True,True,True,True,True,-0.041911929845809937,0.007419033019843457,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.08000000000000002,0.09999999999999998,True,True,True,True,True,True,True,True,True,-0.041911929845809937,0.012126390246716058,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.06,0.09999999999999998,True,True,True,True,True,True,True,True,True,-0.04191192239522934,0.015144544397389464,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.040000000000000036,0.09999999999999998,True,True,True,True,True,True,True,True,True,-0.04191192239522934,0.003450146098369941,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.020000000000000018,0.09999999999999998,True,True,True,True,True,True,True,True,True,-0.04191192239522934,0.009302438993752547,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.0,0.09999999999999998,True,True,True,True,True,True,True,True,True,-0.04191192239522934,0.008235493438436714,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.019999999999999962,0.09999999999999998,True,True,True,True,True,True,True,True,True,-0.04191192239522934,0.0052754164653409765,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.03999999999999998,0.09999999999999998,True,True,True,True,True,True,True,True,True,-0.04191192239522934,0.02656290362698478,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.06,0.09999999999999998,True,True,True,True,True,True,True,True,True,-0.04191192239522934,0.012376066125199979,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.07999999999999996,0.09999999999999998,True,True,True,True,True,True,True,True,True,-0.04191192239522934,0.009701875816709254,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.09999999999999998,0.09999999999999998,True,True,True,True,True,True,True,True,True,-0.04191192239522934,0.01684581712861725,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.12,0.09999999999999998,True,True,True,True,True,True,True,True,True,-0.04191191494464874,0.01482559403863675,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.13999999999999996,0.09999999999999998,True,True,True,True,True,True,True,True,True,-0.04191191494464874,0.023885254753589838,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.15999999999999998,0.09999999999999998,True,True,True,True,True,True,True,True,True,-0.04191191494464874,0.00844540565783951,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.18,0.09999999999999998,True,True,True,True,True,True,True,True,True,-0.04191191494464874,0.022442044664468395,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.19999999999999998,0.09999999999999998,True,True,True,True,True,True,True,True,True,-0.02664169669151306,0.027975553727089868,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.21999999999999997,0.09999999999999998,True,True,True,True,True,True,True,True,True,-0.020959816873073578,0.010598515654397088,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.24,0.09999999999999998,True,True,True,True,True,True,True,True,True,-0.020959816873073578,0.02567745171627118,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.26,0.09999999999999998,True,True,True,True,True,True,True,True,True,-0.020959801971912384,0.014162239387758655,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.27999999999999997,0.09999999999999998,True,True,True,True,True,True,True,True,True,-0.020959801971912384,0.02844888937865761,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.3,0.09999999999999998,True,True,True,True,True,True,True,True,True,-0.020959801971912384,0.014766538879983838,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.31999999999999995,0.09999999999999998,True,True,True,True,True,True,True,True,True,-0.01332758367061615,0.05735369262334966,0.0,0.0,basket|link_0|link_1|link_2|link_3
